x1,x2,x3,x4,x5,y
0.40896000000000005,0.8271553519366929,0.9700157093094735,0.17101051668952902,0.46435546875,22.169003876181783
0.6089600000000001,0.9700124947938358,0.06918926302848166,0.5043438500228623,0.96435546875,10.84578993025877
0.80896,0.13327780091628486,0.16009835393757257,0.8376771833561956,0.05810546875,5.192022303640038
0.048960000000000004,0.27613494377342773,0.2510074448466635,0.28212162780064015,0.55810546875,1.0564945503085523
0.24896000000000001,0.41899208663057064,0.34191653575575437,0.6154549611339735,0.30810546875,7.752133491497647
0.44896,0.5618492294877133,0.4328256266648453,0.9487882944673067,0.80810546875,19.30574813670946
0.6489600000000001,0.7047063723448562,0.5237347175739362,0.09693644261545496,0.18310546875,12.269855462516512
0.84896,0.847563515201999,0.614643808483027,0.4302697759487883,0.68310546875,17.72528690749749
0.08896,0.9904206580591419,0.705552899392118,0.7636031092821216,0.43310546875,16.64539431840185
0.28896000000000005,0.013744273219491877,0.7964619903012089,0.20804755372656605,0.93310546875,12.800009221717634
0.48896000000000006,0.15660141607663472,0.8873710812102998,0.5413808870598993,0.12060546875,16.146698880090042
0.68896,0.2994585589337776,0.9782801721193908,0.8747142203932325,0.62060546875,27.452959658295626
0.88896,0.44231570179092045,0.07745372583839902,0.3191586648376772,0.37060546875,6.03608382448796
0.12896,0.5851728446480632,0.16836281674748993,0.6524919981710104,0.87060546875,6.593825682555516
0.32896000000000003,0.728029987505206,0.25927190765658087,0.9858253315043437,0.24560546875,13.10556441608379
0.52896,0.8708871303623489,0.3501809985656717,0.03520804755372656,0.74560546875,11.007469456952514
0.72896,0.034152436484798,0.44109008947476264,0.3685413808870599,0.49560546875,5.766569159434053
0.92896,0.17700957934194084,0.5319991803838535,0.7018747142203932,0.99560546875,17.575913823915094
0.16896,0.31986672219908374,0.6229082712929443,0.14631915866483766,0.00732421875,5.64769609300204
0.36896,0.4627238650562266,0.7138173622020353,0.479652491998171,0.50732421875,16.719542058467248
0.56896,0.6055810079133693,0.8047264531111262,0.8129858253315042,0.25732421875,24.34206087618514
0.7689600000000001,0.7484381507705121,0.8956355440202172,0.2574302697759488,0.75732421875,23.99351465399697
0.96896,0.891295293627655,0.9865446349293081,0.5907636031092821,0.13232421875,20.454496445259686
0.01696,0.05456059975010412,0.08571818864831637,0.9240969364426154,0.63232421875,4.14602484781415
0.21696000000000001,0.19741774260724695,0.17662727955740729,0.0722450845907636,0.38232421875,-2.491840228712851
0.41696000000000005,0.34027488546438983,0.2675363704664982,0.40557841792409693,0.88232421875,8.129320674608937
0.6169600000000001,0.4831320283215327,0.3584454613755891,0.7389117512574302,0.06982421875,12.961588650667824
0.81696,0.6259891711786755,0.44935455228468,0.1833561957018747,0.56982421875,13.663352383157191
0.056960000000000004,0.7688463140358183,0.5402636431937708,0.516689529035208,0.31982421875,8.942765922742366
0.25696,0.9117034568929612,0.6311727341028617,0.8500228623685412,0.81982421875,21.93598016993566
0.45696000000000003,0.07496876301541025,0.7220818250119527,0.29446730681298583,0.19482421875,9.434592409185566
0.6569600000000001,0.2178259058725531,0.8129909159210436,0.6278006401463191,0.69482421875,20.357738212299942
0.85696,0.360683048729696,0.9039000068301346,0.9611339734796523,0.44482421875,28.168180579326766
0.09696,0.5035401915868387,0.9948090977392254,0.10928212162780064,0.94482421875,17.240944979553063
0.29696000000000006,0.6463973344439815,0.0038248753500443964,0.44261545496113397,0.03857421875,0.3670264128131375
0.49696000000000007,0.7892544773011243,0.09473396625913531,0.7759487882944672,0.53857421875,11.77932418090001
0.69696,0.9321116201582672,0.1856430571682262,0.22039323273891173,0.28857421875,6.274794368245232
0.89696,0.09537692628071637,0.2765521480773171,0.553726566072245,0.78857421875,7.6665510528043415
0.13696,0.2382340691378592,0.36746123898640803,0.8870598994055783,0.16357421875,8.06095645598597
0.33696000000000004,0.38109121199500207,0.458370329895499,0.33150434385002286,0.66357421875,9.725979707099079
0.53696,0.5239483548521449,0.5492794208045898,0.6648376771833562,0.41357421875,17.433720436562517
0.7369600000000001,0.6668054977092877,0.6401885117136807,0.9981710105166894,0.91357421875,27.349709492339237
0.93696,0.8096626405664304,0.7310976026227717,0.003657978966620942,0.10107421875,12.040878866446299
0.17695999999999998,0.9525197834235734,0.8220066935318626,0.33699131229995427,0.60107421875,17.866784322786714
0.37696,0.11578508954602248,0.9129157844409536,0.6703246456332876,0.35107421875,18.083830948734555
0.57696,0.25864223240316536,0.012089338159961752,0.11476909007773205,0.85107421875,0.1630809386116825
0.7769600000000001,0.4014993752603082,0.10299842906905267,0.4481024234110654,0.22607421875,5.976429767244069
0.97696,0.5443565181174509,0.19390751997814357,0.7814357567443987,0.72607421875,15.27297227667832
0.02496,0.6872136609745938,0.2848166108872344,0.22588020118884314,0.47607421875,0.8741173303565022
0.22496,0.8300708038317366,0.37572570179632536,0.5592135345221766,0.97607421875,13.522664475340068
0.42496000000000006,0.9729279466888795,0.4666347927054163,0.8925468678555099,0.02294921875,18.00556735804976
0.6249600000000001,0.1361932528113286,0.5575438836145071,0.04069501600365797,0.52294921875,6.814799195630885
0.82496,0.27905039566847145,0.6484529745235981,0.3740283493369913,0.27294921875,14.692047033269922
0.06496,0.42190753852561436,0.739362065432689,0.7073616826703247,0.77294921875,16.585560624743263
0.26496000000000003,0.564764681382757,0.83027115634178,0.15180612711476907,0.14794921875,13.393056941209036
0.46496000000000004,0.7076218242398999,0.9211802472508709,0.4851394604481024,0.64794921875,25.1063861577746
0.6649600000000001,0.8504789670970427,0.020353800969879106,0.8184727937814357,0.39794921875,10.370359225953793
0.8649600000000001,0.9933361099541856,0.11126289187897002,0.2629172382258802,0.89794921875,3.624810063648389
0.10496000000000001,0.01665972511453561,0.20217198278806092,0.5962505715592136,0.08544921875,0.4881252271127501
0.30496000000000006,0.15951686797167844,0.2930810736971518,0.9295839048925468,0.58544921875,9.607031978483498
0.50496,0.3023740108288213,0.38399016460624275,0.07773205304069501,0.33544921875,4.7493201057558565
0.70496,0.44523115368596416,0.4748992555153337,0.41106538637402834,0.83544921875,16.12441842010172
0.90496,0.588088296543107,0.5658083464244245,0.7443987197073617,0.21044921875,19.76128930275858
0.14495999999999998,0.7309454394002498,0.6567174373335155,0.1888431641518061,0.71044921875,11.842655341564951
0.34496000000000004,0.8738025822573927,0.7476265282426063,0.5221764974851395,0.46044921875,20.592979791068473
0.54496,0.037067888379841735,0.8385356191516974,0.8555098308184728,0.96044921875,20.762248834923557
0.7449600000000001,0.17992503123698456,0.9294447100607882,0.29995427526291724,0.05419921875,15.946983273111144
0.94496,0.32278217409412746,0.02861826377979646,0.6332876085962507,0.55419921875,7.858028041891352
0.18495999999999999,0.4656393169512703,0.11952735468888738,0.9666209419295839,0.30419921875,6.250546173993516
0.38496,0.6084964598084132,0.21043644559797828,0.01600365797896662,0.80419921875,5.102366326637833
0.58496,0.751353602665556,0.3013455365070692,0.34933699131229995,0.17919921875,10.236263797389496
0.7849600000000001,0.8942107455226989,0.39225462741616013,0.6826703246456333,0.67919921875,16.122366706664643
0.9849600000000001,0.05747605164514785,0.48316371832525107,0.1271147690900777,0.42919921875,4.849563264375053
0.03296,0.20033319450229067,0.5740728092343419,0.46044810242341105,0.92919921875,10.939357226158123
0.23296,0.34319033735943355,0.6649819001434328,0.7937814357567444,0.11669921875,14.306314314988143
0.43296000000000007,0.4860474802165764,0.7558909910525238,0.23822588020118882,0.61669921875,16.723539818337247
0.6329600000000001,0.6289046230737193,0.8468000819616147,0.5715592135345223,0.36669921875,23.9767583192284
0.83296,0.7717617659308621,0.9377091728707057,0.9048925468678556,0.86669921875,31.146436304243778
0.07296000000000001,0.914618908788005,0.036882726589713824,0.05304069501600365,0.24169921875,-5.44236105991306
0.27296000000000004,0.07788421491045398,0.12779181749880472,0.386374028349337,0.74169921875,0.7954561410516208
0.47296,0.22074135776759682,0.21870090840789563,0.7197073616826705,0.49169921875,7.250977530825727
0.6729600000000001,0.3635985006247397,0.3096099993169865,0.16415180612711475,0.99169921875,9.74428285256744
0.8729600000000001,0.5064556434818825,0.40051909022607746,0.4974851394604481,0.01513671875,12.896025812973125
0.11296,0.6493127863390253,0.4914281811351684,0.8308184727937814,0.51513671875,12.99633945326643
0.31296000000000007,0.7921699291961681,0.5823372720442592,0.2752629172382259,0.26513671875,12.749713524218814
0.51296,0.935027072053311,0.6732463629533502,0.6085962505715593,0.76513671875,23.35610701743096
0.71296,0.0982923781757601,0.7641554538624411,0.9419295839048926,0.14013671875,17.586928655651136
0.91296,0.2411495210329029,0.855064544771532,0.09007773205304069,0.64013671875,17.58086069892728
0.15295999999999998,0.3840066638900458,0.945973635680623,0.423411065386374,0.39013671875,16.93911031698917
0.35296,0.5268638067471887,0.04514718939963118,0.7567443987197074,0.89013671875,8.43653035773411
0.55296,0.6697209496043315,0.13605628030872208,0.20118884316415178,0.07763671875,4.302842551659662
0.7529600000000001,0.8125780924614743,0.226965371217813,0.5345221764974851,0.57763671875,12.161795507387705
0.95296,0.9554352353186172,0.31787446212690385,0.8678555098308184,0.32763671875,9.449305982706544
0.19296,0.11870054144106622,0.4087835530359948,0.3122999542752629,0.82763671875,6.155798127527036
0.39296000000000003,0.2615576842982091,0.4996926439450857,0.6456332876085963,0.20263671875,10.636532992293029
0.59296,0.40441482715535193,0.5906017348541766,0.9789666209419295,0.70263671875,21.955815574611965
0.7929600000000001,0.5472719700124947,0.6815108257632675,0.0283493369913123,0.45263671875,15.962474690378132
0.9929600000000001,0.6901291128696376,0.7724199166723584,0.3616826703246456,0.95263671875,22.181811831727764
0.00256,0.8329862557267804,0.8633290075814494,0.695016003657979,0.04638671875,14.515666010490634
0.20256,0.9758433985839233,0.9542380984905403,0.1394604481024234,0.54638671875,19.029695533043878
0.40256000000000003,0.13910870470637232,0.053411652209548535,0.47279378143575673,0.29638671875,-0.9716773251973851
0.6025600000000001,0.28196584756351517,0.14432074311863943,0.80612711476909,0.79638671875,10.017365680931247
0.80256,0.4248229904206581,0.23522983402773034,0.2505715592135345,0.17138671875,6.844590492928077
0.04256,0.5676801332778009,0.32613892493682123,0.583904892546868,0.67138671875,6.477055857649862
0.24256,0.7105372761349438,0.41704801584591217,0.9172382258802012,0.42138671875,14.77404144102928
0.44256,0.8533944189920866,0.5079571067550032,0.06538637402834933,0.92138671875,14.690606070034272
0.6425600000000001,0.9962515618492295,0.598866197664094,0.39871970736168266,0.10888671875,15.5551989095341
0.8425600000000001,0.019575177009579343,0.6897752885731848,0.7320530406950161,0.60888671875,14.67838902783042
0.08256000000000001,0.16243231986672219,0.7806843794822759,0.17649748513946042,0.35888671875,9.594271943747273
0.28256000000000003,0.30528946272386503,0.8715934703913667,0.5098308184727939,0.85888671875,19.50158043452813
0.48256000000000004,0.4481466055810079,0.9625025613004577,0.843164151806127,0.23388671875,25.134338424855002
0.6825600000000001,0.5910037484381507,0.06167611501946589,0.28760859625057156,0.73388671875,7.32202916750208
0.88256,0.7338608912952935,0.1525852059285568,0.6209419295839049,0.48388671875,10.623526833095665
0.12256,0.8767180341524364,0.2434942968376477,0.9542752629172382,0.98388671875,12.643985605194334
0.32256,0.03998334027488547,0.3344033877467386,0.10242341106538637,0.03076171875,-1.7288283607242758
0.52256,0.1828404831320283,0.42531247865582955,0.4357567443987197,0.53076171875,8.47439301471504
0.7225600000000001,0.3256976259891712,0.5162215695649205,0.7690900777320531,0.28076171875,16.15707128742609
0.92256,0.46855476884631403,0.6071306604740113,0.21353452217649746,0.78076171875,17.95624230665685
0.16255999999999998,0.6114119117034569,0.6980397513831023,0.5468678555098309,0.15576171875,13.28025417635305
0.36256,0.7542690545605997,0.7889488422921932,0.8802011888431641,0.65576171875,25.432507278128725
0.5625600000000001,0.8971261974177426,0.8798579332012841,0.3246456332876086,0.40576171875,22.871339389344747
0.7625600000000001,0.060391503540191585,0.9707670241103751,0.657978966620942,0.90576171875,21.965667653739885
0.9625600000000001,0.20324864639733442,0.06994057782938325,0.9913122999542753,0.09326171875,7.544708684490239
0.010560000000000002,0.34610578925447727,0.16084966873847414,0.0077732053040695005,0.59326171875,-3.6241471498640285
0.21056,0.4889629321116201,0.25175875964756506,0.3411065386374028,0.34326171875,3.3409059611431617
0.41056000000000004,0.631820074968763,0.34266785055665594,0.6744398719707362,0.84326171875,15.090835324149559
0.6105600000000001,0.7746772178259058,0.4335769414657469,0.1188843164151806,0.21826171875,10.915702627171619
0.8105600000000001,0.9175343606830487,0.5244860323748378,0.4522176497485139,0.71826171875,15.812467798106633
0.05056,0.0807996668054977,0.6153951232839286,0.7855509830818472,0.46826171875,12.63305868879338
0.25056,0.22365680966264057,0.7063042141930196,0.2299954275262917,0.96826171875,13.018797964248037
0.45056,0.3665139525197834,0.7972133051021105,0.5633287608596251,0.06201171875,16.845924184496912
0.6505600000000001,0.5093710953769263,0.8881223960112015,0.8966620941929584,0.56201171875,28.168479536710837
0.8505600000000001,0.6522282382340691,0.9790314869202924,0.04481024234110653,0.31201171875,21.441181563522775
0.09056,0.7950853810912119,0.0782050406393006,0.37814357567443985,0.81201171875,1.6483925412251295
0.29056000000000004,0.9379425239483548,0.1691141315483915,0.7114769090077733,0.18701171875,8.98551686453266
0.49056000000000005,0.10120783007080382,0.26002322245748244,0.15592135345221764,0.68701171875,1.7481739391710316
0.6905600000000001,0.24406497292794666,0.35093231336657327,0.48925468678555095,0.43701171875,9.147173486647558
0.89056,0.3869221157850895,0.4418414042756642,0.8225880201188842,0.93701171875,20.579202387002667
0.13055999999999998,0.5297792586422324,0.5327504951847551,0.26703246456332874,0.12451171875,6.1038089590822855
0.33056,0.6726364014993752,0.623659586093846,0.6003657978966621,0.62451171875,18.030279314046343
0.53056,0.815493544356518,0.7145686770029369,0.9336991312299954,0.37451171875,25.27803398714796
0.7305600000000001,0.9583506872136609,0.8054777679120279,0.08184727937814357,0.87451171875,19.388305978023098
0.93056,0.12161599333610994,0.8963868588211188,0.4151806127114769,0.24951171875,16.808041292345955
0.17056,0.2644731361932528,0.9872959497302097,0.7485139460448103,0.74951171875,22.391005093878974
0.37056,0.40733027905039565,0.08646950344921796,0.19295839048925467,0.49951171875,0.7227386329954335
0.5705600000000001,0.5501874219075384,0.17737859435830886,0.526291723822588,0.99951171875,12.14735754904208
0.7705600000000001,0.6930445647646813,0.26828768526739977,0.8596250571559213,0.000244140625,13.906124249093732
0.9705600000000001,0.8359017076218241,0.35919677617649065,0.3040695016003658,0.500244140625,8.313048289618282
0.01856,0.978758850478967,0.4501058670855816,0.6374028349336992,0.250244140625,7.197750975940873
0.21856,0.14202415660141607,0.5410149579946725,0.9707361682670325,0.750244140625,15.252512162514924
0.41856000000000004,0.2848812994585589,0.6319240489037633,0.02011888431641518,0.125244140625,7.124923703842368
0.6185600000000001,0.4277384423157018,0.7228331398128544,0.3534522176497485,0.625244140625,18.504870036102695
0.8185600000000001,0.5705955851728446,0.8137422307219452,0.6867855509830818,0.375244140625,24.96544565189179
0.05856,0.7134527280299875,0.9046513216310362,0.13122999542752628,0.875244140625,15.090332454773836
0.25856,0.8563098708871303,0.9955604125401271,0.4645633287608596,0.062744140625,21.278809725938977
0.45856,0.9991670137442732,0.0045761901509459735,0.797896662094193,0.562744140625,10.798021706562018
0.6585600000000001,0.0024989587671803417,0.09548528106003688,0.24234110653863739,0.312744140625,-4.051461201524431
0.8585600000000001,0.1453561016243232,0.1863943719691278,0.5756744398719709,0.812744140625,7.369292208761996
0.09856000000000001,0.288213244481466,0.27730346287821867,0.9090077732053041,0.187744140625,6.466093796239399
0.29856000000000005,0.43107038733860886,0.3682125537873096,0.05715592135345221,0.687744140625,5.308505962672651
0.49856000000000006,0.5739275301957517,0.45912164469640054,0.3904892546867855,0.437744140625,13.10264004363836
0.6985600000000001,0.7167846730528945,0.5500307356054913,0.723822588020119,0.937744140625,22.92753591900898
0.89856,0.8596418159100374,0.6409398265145823,0.16826703246456332,0.031494140625,11.214368751940635
0.13856,0.022907122032486463,0.7318489174236732,0.5016003657978967,0.531494140625,12.410165548176105
0.33856,0.1657642648896293,0.8227580083327641,0.83493369913123,0.281494140625,17.965945599919632
0.53856,0.30862140774677216,0.9136670992418551,0.2793781435756744,0.781494140625,19.96219564414839
0.7385600000000001,0.451478550603915,0.01284065296086333,0.6127114769090078,0.156494140625,5.828390367623041
0.9385600000000001,0.5943356934610579,0.10374974386995424,0.9460448102423411,0.656494140625,14.65339050948677
0.17855999999999997,0.7371928363182007,0.19465883477904516,0.09419295839048925,0.406494140625,0.8860906555000829
0.37856,0.8800499791753436,0.285567925688136,0.42752629172382256,0.906494140625,13.176491988789987
0.5785600000000001,0.043315285297792584,0.37647701659722693,0.760859625057156,0.093994140625,6.394592765778642
0.7785600000000001,0.18617242815493543,0.46738610750631787,0.20530406950160035,0.593994140625,8.768613161334597
0.9785600000000001,0.32902957101207825,0.5582951984154086,0.5386374028349337,0.343994140625,16.748614322478566
0.02656,0.4718867138692211,0.6492042893244996,0.8719707361682669,0.843994140625,16.31740769963356
0.22655999999999998,0.614743856726364,0.7401133802335905,0.31641518061271146,0.218994140625,13.29860210104729
0.42656000000000005,0.7576009995835068,0.8310224711426815,0.6497485139460448,0.718994140625,25.208999253266942
0.6265600000000001,0.9004581424406497,0.9219315620517724,0.9830818472793781,0.468994140625,30.411770490637622
0.8265600000000001,0.06372344856309871,0.021105115770780683,0.032464563328760854,0.968994140625,-2.761106040296635
0.06656000000000001,0.20658059142024157,0.1120142066798716,0.36579789666209417,0.015869140625,-3.5905564038776054
0.26656,0.3494377342773844,0.20292329758896252,0.6991312299954275,0.515869140625,6.513811042596579
0.46656000000000003,0.49229487713452724,0.2938323884980534,0.14357567443987196,0.265869140625,5.247444830489146
0.6665600000000002,0.63515201999167,0.3847414794071443,0.4769090077732053,0.765869140625,16.00485988234764
0.8665600000000001,0.7780091628488128,0.47565057031623525,0.8102423411065386,0.140869140625,16.859424028447897
0.10656000000000002,0.9208663057059557,0.566559661225326,0.25468678555098306,0.640869140625,10.116576829413106
0.30656000000000005,0.08413161182840483,0.657468752134417,0.5880201188843165,0.390869140625,11.793295953203947
0.50656,0.22698875468554766,0.7483778430435079,0.9213534522176497,0.890869140625,22.169698373786222
0.7065600000000001,0.3698458975426905,0.8392869339525989,0.06950160036579789,0.078369140625,15.190575372695413
0.90656,0.5127030403998334,0.9301960248616897,0.4028349336991312,0.578369140625,25.463020016894887
0.14655999999999997,0.6555601832569762,0.02936957858069804,0.7361682670324646,0.328369140625,2.563702521901619
0.34656000000000003,0.798417326114119,0.12027866948978895,0.180612711476909,0.828369140625,5.992172409398275
0.54656,0.9412744689712619,0.21118776039887988,0.5139460448102424,0.203369140625,10.369740633681573
0.7465600000000001,0.10453977509371094,0.30209685130797076,0.8472793781435756,0.703369140625,10.458946815583731
0.9465600000000001,0.2473969179508538,0.3930059422170617,0.2917238225880201,0.453369140625,9.75515937500969
0.18655999999999998,0.39025406080799663,0.48391503312615264,0.6250571559213535,0.953369140625,12.96308835050421
0.38656,0.5331112036651394,0.5748241240352434,0.9583904892546867,0.047119140625,17.347270019867565
0.5865600000000001,0.6759683465222823,0.6657332149443344,0.10653863740283492,0.547119140625,16.591618898400128
0.7865600000000001,0.8188254893794251,0.7566423058534253,0.43987197073616824,0.297119140625,20.010453449189022
0.9865600000000001,0.961682632236568,0.8475513967625162,0.7732053040695016,0.797119140625,20.27155937708281
0.03456,0.12494793835901707,0.9384604876716072,0.21764974851394603,0.172119140625,11.941959058166793
0.23456,0.26780508121615987,0.037634041390615394,0.5509830818472794,0.672119140625,1.5837573721784564
0.43456000000000006,0.4106622240733028,0.12854313229970632,0.8843164151806127,0.422119140625,8.84190905739441
0.6345600000000001,0.5535193669304456,0.21945222320879723,0.32876085962505713,0.922119140625,11.21494957762618
0.8345600000000001,0.6963765097875885,0.3103613141178881,0.6620941929583906,0.109619140625,13.052905121080027
0.07456000000000002,0.8392336526447313,0.401270405026979,0.9954275262917238,0.609619140625,12.980939577723639
0.27456,0.9820907955018742,0.49217949593606997,0.01188843164151806,0.359619140625,9.25425583957438
0.47456,0.005414410662224074,0.5830885868451607,0.3452217649748514,0.859619140625,9.492806265301084
0.6745600000000002,0.1482715535193669,0.6739976777542517,0.6785550983081847,0.234619140625,14.52930975692182
0.8745600000000001,0.29112869637650973,0.7649067686633426,0.12299954275262917,0.734619140625,17.373946955763326
0.11456000000000001,0.4339858392336526,0.8558158595724336,0.4563328760859625,0.484619140625,15.65831740489077
0.31456000000000006,0.5768429820907954,0.9467249504815245,0.7896662094192958,0.984619140625,27.150976492984725
0.51456,0.7197001249479382,0.04589850420053275,0.23411065386374025,0.008056640625,2.4810047458667603
0.7145600000000001,0.8625572678050811,0.13680759510962368,0.5674439871970737,0.508056640625,10.290251914374192
0.91456,0.025822573927530196,0.2277166860187146,0.9007773205304069,0.258056640625,5.593637383462467
0.15455999999999998,0.16867971678467303,0.3186257769278054,0.04892546867855509,0.758056640625,1.4701869082421366
0.35456,0.3115368596418159,0.40953486783689635,0.38225880201188844,0.133056640625,6.079497165164188
0.55456,0.4543940024989587,0.5004439587459872,0.7155921353452218,0.633056640625,17.44519189781554
0.7545600000000001,0.5972511453561016,0.5913530496550781,0.16003657978966618,0.383056640625,15.22282460636768
0.9545600000000001,0.7401082882132444,0.682262140564169,0.49336991312299955,0.883056640625,20.963110879825695
0.19455999999999998,0.8829654310703873,0.77317123147326,0.8267032464563328,0.070556640625,19.22197049438963
0.39456,0.04623073719283632,0.8640803223823509,0.27114769090077734,0.570556640625,13.418604594613711
0.5945600000000001,0.18908788004997915,0.9549894132914418,0.6044810242341107,0.320556640625,20.206314799831468
0.7945600000000002,0.33194502290712197,0.054162967010450105,0.9378143575674439,0.820556640625,11.93401600805468
0.9945600000000001,0.4748021657642648,0.14507205791954103,0.08596250571559214,0.195556640625,4.700788239022541
0.0041600000000000005,0.6176593086214077,0.23598114882863194,0.4192958390489255,0.695556640625,2.4710857457112487
0.20416,0.7605164514785505,0.3268902397377228,0.7526291723822588,0.445556640625,10.978590364617439
0.40416,0.9033735943356934,0.41779933064681374,0.1970736168267032,0.945556640625,14.169927638995638
0.60416,0.06663890045814244,0.5087084215559047,0.5304069501600366,0.039306640625,6.936224178347448
0.80416,0.2094960433152853,0.5996175124649955,0.8637402834933698,0.539306640625,18.375223993520727
0.044160000000000005,0.3523531861724281,0.6905266033740863,0.3081847279378144,0.289306640625,8.827547093761357
0.24416000000000002,0.49521032902957096,0.7814356942831774,0.6415180612711477,0.789306640625,19.698255219363265
0.44416,0.6380674718867138,0.8723447851922682,0.974851394604481,0.164306640625,25.789800359259537
0.6441600000000001,0.7809246147438565,0.9632538761013593,0.024234110653863737,0.664306640625,22.82849566050661
0.84416,0.9237817576009995,0.06242742982036746,0.3575674439871971,0.414306640625,3.274361739681204
0.08416,0.08704706372344856,0.1533365207294584,0.6909007773205303,0.914306640625,4.7774004092292905
0.28416,0.22990420658059138,0.2442456116385493,0.13534522176497482,0.101806640625,-1.214591569166854
0.48416000000000003,0.3727613494377342,0.3351547025476402,0.4686785550983082,0.601806640625,9.76980439883592
0.68416,0.5156184922948771,0.4260637934567311,0.8020118884316415,0.351806640625,17.24960012805094
0.88416,0.6584756351520199,0.516972884365822,0.24645633287608593,0.851806640625,16.731483925706957
0.12415999999999999,0.8013327780091627,0.6078819752749128,0.5797896662094194,0.226806640625,12.16460137272638
0.32416,0.9441899208663056,0.6987910661840038,0.9131229995427527,0.726806640625,24.94183917753233
0.52416,0.10745522698875468,0.7897001570930947,0.061271147690900765,0.476806640625,10.550990852639558
0.72416,0.2503123698458975,0.8806092480021857,0.3946044810242341,0.976806640625,21.834074983972492
0.92416,0.39316951270304035,0.9715183389112766,0.7279378143575675,0.023681640625,25.920752263456656
0.16416,0.5360266555601831,0.07069189263028482,0.17238225880201186,0.523681640625,-1.5145892359033297
0.36416,0.678883798417326,0.16160098353937574,0.5057155921353452,0.273681640625,6.66667871955118
0.56416,0.8217409412744688,0.2525100744484666,0.8390489254686785,0.773681640625,17.243762241119867
0.7641600000000001,0.9645980841316117,0.3434191653575575,0.283493369913123,0.148681640625,7.798319698418041
0.96416,0.1278633902540608,0.43432825626664845,0.6168267032464564,0.648681640625,11.87511915734468
0.01216,0.2707205331112036,0.5252373471757393,0.9501600365797896,0.398681640625,12.103173695245161
0.21216000000000002,0.4135776759683465,0.6161464380848302,0.09830818472793781,0.898681640625,10.52121953881226
0.41216,0.5564348188254893,0.7070555289939211,0.43164151806127116,0.086181640625,15.485989355592476
0.61216,0.6992919616826322,0.797964619903012,0.7649748513946045,0.586181640625,26.28577110544181
0.81216,0.842149104539775,0.888873710812103,0.2094192958390489,0.336181640625,19.928545476522338
0.052160000000000005,0.9850062473969179,0.9797828017211939,0.5427526291723822,0.836181640625,20.811176249408064
0.25216000000000005,0.008329862557267805,0.07895635544020217,0.8760859625057155,0.211181640625,1.46188229678671
0.45216,0.15118700541441066,0.1698654463492931,0.32053040695016005,0.711181640625,2.2896655710371365
0.6521600000000001,0.29404414827155345,0.260774537258384,0.6538637402834934,0.461181640625,9.726614126944892
0.85216,0.4369012911286963,0.35168362816747484,0.9871970736168266,0.961181640625,20.917674773886855
0.09215999999999999,0.5797584339858392,0.4425927190765658,0.03657978966620941,0.054931640625,1.1630088579706512
0.29216000000000003,0.7226155768429819,0.5335018099856567,0.36991312299954276,0.554931640625,13.300644765808851
0.49216000000000004,0.8654727197001248,0.6244109008947475,0.7032464563328761,0.304931640625,20.775971511033983
0.69216,0.028738025822573926,0.7153199918038384,0.1476909007773205,0.804931640625,10.432464407847831
0.89216,0.17159516867971678,0.8062290827129294,0.48102423411065387,0.179931640625,16.460676204172763
0.13216,0.3144523115368596,0.8971381736220203,0.8143575674439871,0.679931640625,20.787875083146602
0.33216,0.45730945439400245,0.9880472645311112,0.25880201188843166,0.429931640625,19.09162927215597
0.53216,0.6001665972511453,0.08722081825011953,0.592135345221765,0.929931640625,10.748333121448853
0.73216,0.7430237401082881,0.17812990915921045,0.9254686785550983,0.117431640625,13.309004343528997
0.93216,0.885880882965431,0.26903900006830134,0.07361682670324646,0.617431640625,4.408109925160045
0.17216,0.04914618908788005,0.3599480909773922,0.4069501600365798,0.367431640625,3.3714007257049796
0.37216,0.1920033319450229,0.45085718188648316,0.7402834933699132,0.867431640625,12.98318497077613
0.57216,0.3348604748021657,0.541766272795574,0.18472793781435753,0.242431640625,9.556937893987625
0.7721600000000001,0.47771761765930854,0.6326753637046648,0.518061271147691,0.742431640625,20.70972369165519
0.97216,0.6205747605164514,0.7235844546137559,0.8513946044810241,0.492431640625,24.925831844988238
0.02016,0.7634319033735942,0.8144935455228467,0.2958390489254687,0.992431640625,14.693747063997936
0.22016000000000002,0.9062890462307371,0.9054026364319377,0.629172382258802,0.004150390625,20.28639338375747
0.42016000000000003,0.06955435235318617,0.9963117273410286,0.9625057155921353,0.504150390625,22.988852096298178
0.62016,0.21241149521032904,0.0053275049518475516,0.11065386374028349,0.254150390625,-3.4948852694840546
0.82016,0.35526863806747183,0.09623659586093847,0.44398719707361683,0.754150390625,8.063348557811901
0.060160000000000005,0.4981257809246147,0.18714568677002938,0.7773205304069501,0.129150390625,3.1019297209328327
0.26016,0.6409829237817575,0.27805477767912024,0.22176497485139457,0.629150390625,5.926985149451225
0.46016,0.7838400666389003,0.3689638685882112,0.5550983081847279,0.379150390625,13.883515844930304
0.6601600000000001,0.9266972094960432,0.4598729594973021,0.8884316415180612,0.879150390625,21.867370924838546
0.86016,0.08996251561849229,0.5507820504063929,0.33287608596250573,0.066650390625,7.084811319669706
0.10016,0.23281965847563513,0.6416911413154839,0.6662094192958391,0.566650390625,13.061108656005977
0.30016000000000004,0.3756768013327779,0.7326002322245748,0.9995427526291724,0.316650390625,19.699609594970124
